time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.76966E+18,49.61047803,0.005701427,-0.133600077,-0.004171719,0.002358275,0.020984558,0.003934696
1.76966E+18,49.62046606,-0.023505379,-0.113980015,-0.030684038,0.001442414,0.026889851,-0.004796211
1.76966E+18,49.63045435,-0.075792031,-0.081260233,-0.045357259,0.003147518,0.029458307,-0.002503318
1.76966E+18,49.64044116,-0.035354806,-0.052176177,-0.04295276,0.004180824,0.031711075,-0.001099832
1.76966E+18,49.6504292,0.038607086,-0.043874798,-0.017718827,0.003969332,0.029500645,0.003387775
1.76966E+18,49.66041724,0.077629475,-0.05572481,0.026970004,-0.000665367,0.022507451,0.006586498
1.76966E+18,49.67040503,0.0855553,-0.083446929,0.049910283,-0.004285811,0.02132337,0.005302462
1.76966E+18,49.68039209,0.058266311,-0.087586514,0.024175958,-0.007856844,0.020223219,0.002536237
1.76966E+18,49.69038013,0.05121347,-0.048959553,-0.020316383,-0.013823832,0.015835417,0.001046836
1.76966E+18,49.70036816,0.010847557,-0.025750527,-0.045001833,-0.020193048,0.011416167,0.008171857
1.76966E+18,49.7103562,0.00756196,0.014455226,-0.07520281,-0.026414648,0.001260822,0.023426929
1.76966E+18,49.72034302,0.063141808,0.036070261,-0.048212895,-0.027191758,-0.009894894,0.034067594
1.76966E+18,49.73033105,0.131279817,0.052122401,-0.011941326,-0.025827844,-0.012015203,0.041281119
1.76966E+18,49.74031934,0.154565708,0.039278702,0.033700345,-0.026755955,-0.006081947,0.036560401
1.76966E+18,49.75030737,0.141629654,0.011122867,0.056599716,-0.021681357,-0.001463313,0.023191795
1.76966E+18,49.76029419,0.072928458,0.00352116,0.032402076,-0.01514596,0.011667402,0.010820612
1.76966E+18,49.77028223,-0.045430503,0.034612464,-0.012845417,-0.00676437,0.027520157,0.001080206
1.76966E+18,49.78027002,-0.111782213,0.070118077,-0.049768093,-0.000680911,0.038034052,-0.001902268
1.76966E+18,49.79025806,-0.121785136,0.083588384,-0.079876021,0.003081115,0.037584122,0.003302001
1.76966E+18,49.80024536,-0.096472415,0.057737319,-0.068102262,0.003418537,0.030783739,0.010538874
1.76966E+18,49.81023315,-0.001979776,0.020292262,-0.046064974,0.005198062,0.021850698,0.015348544
1.76966E+18,49.82022119,0.077768884,0.000617255,-0.014057706,0.009452461,0.01721813,0.013199372
1.76966E+18,49.83020923,0.0778589,0.044622401,0.031622872,0.015400099,0.015919041,0.013154631
1.76966E+18,49.84019604,0.017101357,0.06361001,0.052323185,0.017301597,0.010681135,0.011404669
1.76966E+18,49.85018408,-0.006322773,0.062575991,0.075453456,0.020593431,0.007025522,0.008352213
1.76966E+18,49.86017236,0.004392682,0.046783963,0.082537432,0.02153326,0.011703897,0.006117554
1.76966E+18,49.87016016,-0.038107905,0.011282442,0.075890418,0.022450199,0.016362235,0.005872429
1.76966E+18,49.88014722,-0.058192954,-0.020696751,0.072946259,0.02000675,0.015487121,0.003762406
1.76966E+18,49.89013525,-0.084519527,-0.050235565,0.049640366,0.021128334,0.017326597,0.005816693
1.76966E+18,49.90012305,-0.094185766,-0.046063832,0.013849392,0.024343567,0.018159634,0.0037855
1.76966E+18,49.91011133,-0.103306353,-0.044350598,0.011674788,0.02837901,0.021572063,0.000252897
1.76966E+18,49.92009839,-0.102392453,-0.043940849,0.036191623,0.029802205,0.024910867,-0.006897691
1.76966E+18,49.93008618,-0.074288641,-0.046307578,0.070499071,0.025644829,0.021976819,-0.011038052
1.76966E+18,49.94007422,-0.031691023,-0.047249827,0.086444339,0.021590965,0.01833388,-0.010012468
1.76966E+18,49.95006201,-0.017055764,-0.056711483,0.101280199,0.021907581,0.017154694,-0.005489656
1.76966E+18,49.96004907,-0.009137831,-0.093927407,0.085933157,0.021250313,0.020937448,-0.006868641
1.76966E+18,49.97003735,-0.020442484,-0.119887778,0.076871844,0.019452767,0.024198709,-0.006588688
1.76966E+18,49.98002539,-0.068680445,-0.072369071,0.027404377,0.019073799,0.023239437,-0.001205108
1.76966E+18,49.99001318,-0.14073592,-0.020994857,-0.017745893,0.011621644,0.01280315,0.002479436
1.76966E+18,50.00000024,-0.108123982,-0.007957681,-0.075079864,0.008281773,-0.0019473,0.001861316
1.76966E+18,50.00998828,-0.020415596,0.051900283,-0.040953426,0.005637402,-0.003882513,0.004132902
1.76966E+18,50.01997607,0.055898997,0.068159344,0.071146324,0.003091952,-0.014343675,0.005631995
1.76966E+18,50.02996338,0.096904961,0.028532267,0.111703503,0.001573856,-0.02388268,0.008040403
1.76966E+18,50.03995142,0.064484163,0.041839492,0.124077421,0.004973115,-0.018655427,0.001520452
1.76966E+18,50.04993921,-0.006513327,0.073268065,0.108092592,0.007414398,-0.011030802,-0.006953014
1.76966E+18,50.059927,-0.044227557,0.080474636,0.060077575,0.009055171,-0.007836872,-0.011867877
1.76966E+18,50.06991504,-0.054627662,0.033674306,0.01862158,0.012098886,-0.002382127,-0.018422334
1.76966E+18,50.0799021,-0.079513974,0.063438745,-0.019877174,0.012697564,-0.001578385,-0.020565378
1.76966E+18,50.08989014,-0.097501174,0.087361473,-0.046658597,0.010546005,-0.006399634,-0.017639264
1.76966E+18,50.09987817,-0.088255791,0.052625675,-0.04349042,0.009112159,-0.006425466,-0.019645156
1.76966E+18,50.10986523,-0.055541854,0.032615737,-0.059593089,0.007216689,0.000372891,-0.024442781
1.76966E+18,50.11985303,-0.043980012,0.039134325,-0.066880616,0.00333167,-0.003566191,-0.015545426
1.76966E+18,50.12984106,-0.057409986,0.048636897,-0.050183191,-0.000230473,-0.014969616,-0.004776944
1.76966E+18,50.1398291,-0.017196049,0.038092123,0.004271914,-0.002229441,-0.017521191,-0.002669319
