time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.76967E+18,6.384677979,-0.021910511,-0.081494626,0.025876784,0.012734648,-0.038806845,0.003150983
1.76967E+18,6.394666748,-0.040142918,-0.077380761,0.061959905,0.010607847,-0.011712911,0.0039731
1.76967E+18,6.404655762,-0.066361647,-0.06457564,0.064785776,0.00283521,-0.018901993,0.013431141
1.76967E+18,6.414644043,0.055915364,-0.100267716,0.033966859,-0.002597639,-0.038000055,0.012906497
1.76967E+18,6.424632813,0.032001404,-0.089095749,0.060637132,-0.006536728,-0.029309582,0.02055496
1.76967E+18,6.43462207,0.011773732,-0.081313425,0.052064534,-0.008065383,-0.039828002,0.016200691
1.76967E+18,6.44461084,0.075910689,-0.045891983,-0.007915011,-0.004687306,-0.050228953,0.008440278
1.76967E+18,6.454598633,-0.007181436,0.044499067,-0.083274788,0.000634488,-0.046478957,0.006440777
1.76967E+18,6.464587891,-0.122604051,0.004589666,-0.081550448,0.001031858,-0.033653267,0.008758055
1.76967E+18,6.474576904,-0.11631781,-0.019712416,-0.057758946,0.004472928,-0.02845584,0.008496266
1.76967E+18,6.484565674,-0.152533033,0.005070143,-0.066710899,0.007224537,-0.009040646,0.007331639
1.76967E+18,6.494553955,-0.210132697,-0.021647184,-0.044864978,0.008172357,0.022743382,-0.000453047
1.76967E+18,6.504542969,-0.127689099,-0.030664603,-0.018165187,0.009791669,0.034434948,-0.004268034
1.76967E+18,6.514531738,0.020576632,-0.023988194,0.022087036,0.009009498,0.02993767,-0.008628162
1.76967E+18,6.524520996,0.13539982,-0.067575407,0.052055181,0.003662403,0.026499262,-0.002561747
1.76967E+18,6.534508789,0.210455061,-0.104697807,0.081785718,-0.00449699,2.61094E-05,0.00116295
1.76967E+18,6.544497803,0.280288475,-0.074383333,0.07772826,-0.014029698,-0.018956741,-0.007555118
1.76967E+18,6.554486816,0.123061147,-0.053715224,0.073735098,-0.013114104,-0.040344588,-0.013079579
1.76967E+18,6.56447583,-0.018870412,-0.116058575,0.038385845,-0.01256936,-0.050011612,-0.021835402
1.76967E+18,6.574464111,-0.096015027,-0.022867665,-0.03512392,-0.006978852,-0.052667581,-0.020493701
1.76967E+18,6.584452881,-0.185546829,0.020645898,-0.077324647,-0.005515383,-0.035935085,-0.025241492
1.76967E+18,6.59444165,-0.219558404,0.022084991,-0.030682139,-0.001671376,-0.006870146,-0.030871684
1.76967E+18,6.604430908,-0.181772571,-0.00921791,-0.025330256,0.004866148,0.002601434,-0.033666547
1.76967E+18,6.614418945,-0.151335348,-0.062182023,-0.028509763,0.006334083,0.003336466,-0.038299382
1.76967E+18,6.624407715,-0.101792734,-0.0376058,-0.012922902,0.007324594,0.007162171,-0.04186241
1.76967E+18,6.634396973,-0.109273737,-0.020792028,-0.016916063,0.010135294,0.009255416,-0.043522093
1.76967E+18,6.644385742,-0.020740006,-0.026692192,-0.007792846,0.011262937,0.004495983,-0.053983308
1.76967E+18,6.654373779,0.041658875,-0.060722472,0.018067279,0.006268978,-0.003616538,-0.063446589
1.76967E+18,6.664362793,0.026681086,-0.014605448,0.03455255,0.004908521,-0.022672016,-0.063308351
1.76967E+18,6.674351807,0.065435764,0.024152444,0.015690321,-0.003267118,-0.034324676,-0.066637032
1.76967E+18,6.68434082,0.047089376,-0.003512977,0.032447979,2.60242E-05,-0.054019045,-0.076081976
1.76967E+18,6.694328857,0.091262864,-0.06395254,0.013886194,0.000692613,-0.079279922,-0.094430625
1.76967E+18,6.704317871,0.05637246,-0.041369537,-0.028749417,0.001195673,-0.07256183,-0.0923393
1.76967E+18,6.714306885,-0.057071548,0.05499708,-0.069068568,-0.002673101,-0.080348648,-0.071618572
1.76967E+18,6.724295898,0.034310266,-0.002474281,-0.06130904,-0.001042855,-0.043049987,-0.057921361
1.76967E+18,6.734285156,0.186892983,-0.069750997,-0.029800387,-0.00535984,-0.031039931,-0.044422597
1.76967E+18,6.744272949,0.165494514,-0.050451253,0.011464228,-0.014673195,-0.039598797,-0.031517766
1.76967E+18,6.754262207,0.138399586,-0.030720717,0.00546528,-0.008540467,-0.044654008,-0.013342757
1.76967E+18,6.764251465,0.098827454,-0.068217212,-0.044855918,-0.008835426,-0.043021955,-0.004567212
1.76967E+18,6.774240234,0.166388832,-0.079223759,0.041367783,-0.008584823,-0.063614048,-0.016709097
1.76967E+18,6.784228271,0.17281945,-0.044362289,0.081757077,-0.011535053,-0.110583201,-0.035019204
1.76967E+18,6.794217529,-0.021134266,-0.035332595,0.104350017,-0.016449917,-0.1345402,-0.054395299
1.76967E+18,6.804206299,-0.197507901,-0.072730305,0.079986268,-0.023715744,-0.111695483,-0.071217813
1.76967E+18,6.814195313,-0.125317109,-0.050589785,0.007181436,-0.028582403,-0.101001821,-0.077114053
1.76967E+18,6.82418335,-0.048327101,-0.018128946,-0.080263916,-0.030042017,-0.113537468,-0.060080916
1.76967E+18,6.834172363,-0.049861178,0.003341712,-0.117086749,-0.029424429,-0.094163239,-0.038828626
1.76967E+18,6.844161377,0.002290449,-0.004707739,-0.113041273,-0.026699126,-0.083521493,-0.019322889
1.76967E+18,6.854150391,0.01739391,0.04039397,-0.093915424,-0.026996866,-0.064582683,0.001764552
1.76967E+18,6.864138428,0.021721126,0.103317751,-0.048913961,-0.028707884,-0.064683668,0.026669968
1.76967E+18,6.874127441,0.088598029,-0.048057636,-0.149110365,-0.015096736,-0.094471656,0.028809819
1.76967E+18,6.884116211,-0.039738136,0.00935235,-0.177843415,-0.008499064,-0.077303275,0.027355708
1.76967E+18,6.894105225,-0.273673441,0.129400871,-0.063787705,0.000141031,-0.043314148,0.017157134
1.76967E+18,6.904093506,-0.17365707,-0.040137949,-0.057799863,0.005172602,-0.031790216,0.008127099
1.76967E+18,6.914082275,0.089255324,-0.138372113,0.034692543,0.003595212,-0.053986065,-0.003248327
