time,seconds_elapsed,z,y,x,z,y,x
1.76967E+18,50.15038818,0.015756957,-0.005628215,-0.057174059,0.001331583,-0.002103759,0.000469926
1.76967E+18,50.16037598,0.002867664,-0.005725976,-0.038266091,0.000438093,-0.00285983,0.001301897
1.76967E+18,50.17036499,0.012426351,0.002533172,-0.025636034,-0.001096966,-0.003475854,0.001732653
1.76967E+18,50.18035327,0.005077157,-0.01626929,-0.025844051,0.001023442,-0.002026562,0.00011931
1.76967E+18,50.19034204,0.000582768,-0.004036489,-0.035343847,0.000167374,-0.001242717,0.001679199
1.76967E+18,50.20032983,0.007155717,-0.004822817,-0.037264586,3.31507E-05,-0.001927415,0.001066672
1.76967E+18,50.21031909,0.022568975,-0.002733663,-0.038113311,-0.001495209,-0.000577478,0.002166354
1.76967E+18,50.22030713,0.020186463,-0.017155571,-0.043087008,0.000425196,-5.81614E-05,0.001840117
1.76967E+18,50.2302959,0.02917641,-0.005981047,-0.035491,-0.001401772,-0.000783597,0.000668261
1.76967E+18,50.24028394,0.026636663,0.002489479,-0.05255239,0.000288803,0.00051789,0.000735372
1.76967E+18,50.25027319,0.028129531,-0.008157295,-0.03299458,-0.001194237,-0.00040059,-0.000482576
1.76967E+18,50.26026099,0.024843349,-0.012566782,-0.041524289,0.000445471,-5.22482E-05,0.002440243
1.76967E+18,50.27024976,0.017380174,5.11457E-06,-0.038021761,-0.000236069,-0.000134661,0.002486507
1.76967E+18,50.28023804,0.026360768,-0.005905644,-0.04298289,0.000594305,-0.000779679,0.000414834
1.76967E+18,50.29022705,0.013331775,-0.006963702,-0.032460108,0.000542016,-0.001462323,0.000252904
1.76967E+18,50.30021509,0.019888942,-0.002949351,-0.0297716,-0.000484366,0.000894574,-0.001334606
1.76967E+18,50.3102041,0.005703765,0.005551643,-0.044938116,-2.12699E-05,0.002771787,0.000417275
1.76967E+18,50.32019287,-0.018501287,-0.005163739,-0.011466274,0.000957442,0.001481752,0.001750453
1.76967E+18,50.33018091,0.026718496,-0.002739435,-0.028352965,2.54547E-05,0.002114775,0.000368759
1.76967E+18,50.34017017,0.031356092,-0.010576924,-0.047447907,-0.001889624,-0.000625352,-0.001365758
1.76967E+18,50.3501582,0.024929859,0.000652765,-0.036601226,9.82336E-06,0.001245425,0.000549607
1.76967E+18,50.36014697,0.018061726,-0.001012392,-0.043819999,0.000536863,-0.000733037,8.51515E-05
1.76967E+18,50.37013501,0.021201778,-0.00902911,-0.041998775,0.000119537,-0.000623423,-0.001577056
1.76967E+18,50.38012402,0.027017771,-0.000487637,-0.040263914,0.000422604,-0.000118755,-0.001576257
1.76967E+18,50.39011206,0.025375264,0.008492811,-0.044118178,-0.000725467,0.00048554,0.000541827
1.76967E+18,50.40010107,0.009519523,-0.013935806,-0.03747874,-0.000210412,0.001005122,0.000520255
1.76967E+18,50.41008911,0.020301614,-0.016027444,-0.033814153,0.000370047,-0.00103416,0.000211458
1.76967E+18,50.42007788,0.0309253,-0.007520313,-0.044559053,-0.000155395,-0.003242187,0.001376858
1.76967E+18,50.43006616,0.039144262,0.00116561,-0.042508624,-0.001291127,-0.001839268,0.00024384
1.76967E+18,50.44005493,0.028074002,-0.002629326,-0.035635377,-0.000264745,0.001349867,0.001909647
1.76967E+18,50.45004297,0.015372926,-0.006612623,-0.045115664,0.002089305,5.85091E-05,-0.000186742
1.76967E+18,50.46003223,0.017018355,-0.01004362,-0.035989232,-0.000502217,0.000369833,0.000741369
1.76967E+18,50.47002002,0.007147534,-0.010376213,-0.027587241,-0.000642448,-2.93436E-06,9.99689E-05
1.76967E+18,50.48000879,0.015679215,-0.006128274,-0.031118411,-0.000673873,0.001095087,-0.00152882
1.76967E+18,50.48999683,0.008208441,-0.00809424,-0.027342692,-0.000455528,0.001081327,-0.000661882
1.76967E+18,50.49998608,0.015105215,-0.01058518,-0.031075814,-0.001101078,0.002518369,-0.000439774
1.76967E+18,50.5099751,0.020057869,0.001121771,-0.047091568,-0.000546225,0.001809145,0.00010266
1.76967E+18,50.51996289,0.02682371,0.003322934,-0.031880847,0.000724369,0.001608875,0.000324768
1.76967E+18,50.5299519,0.016054478,0.002162877,-0.027623409,0.001060463,0.002231567,3.09725E-05
1.76967E+18,50.53993994,0.019959669,-0.0014879,-0.030531843,0.000589617,0.000818227,-0.000147459
1.76967E+18,50.5499292,0.021153263,-0.002232508,-0.044921603,0.000319696,0.000771768,-0.000352985
1.76967E+18,50.55991724,-0.003688333,-0.001644552,-0.035071679,-6.53969E-05,-0.000397094,-0.000970839
1.76967E+18,50.56990601,0.009029694,-0.011688173,-0.033593569,-8.78018E-05,0.000519549,-0.000463511
1.76967E+18,50.5798938,0.009328969,-0.016023864,-0.03568645,0.001067478,-1.68112E-05,-1.90292E-05
1.76967E+18,50.58988306,0.012318799,-0.003420038,-0.037039252,0.00031774,0.000683215,-0.0006915
1.76967E+18,50.59987109,0.028031332,-0.005027107,-0.034756329,-0.002036495,0.00079054,-0.001475534
1.76967E+18,50.60985986,0.034166473,-0.001545111,-0.047754342,-0.000426602,-0.000301943,0.000482071
1.76967E+18,50.61984814,0.027577743,0.006429668,-0.040127282,0.000886869,-0.001578928,0.000273013
1.76967E+18,50.62983691,0.021746552,-0.007655922,-0.043844475,0.000578111,7.45833E-05,0.000198759
1.76967E+18,50.63982495,0.012465514,0.006329861,-0.039940235,-0.000828304,-0.000410378,-0.001146137
1.76967E+18,50.64981396,0.012308277,0.003143266,-0.02691263,0.000724445,0.000447011,0.00132075
1.76967E+18,50.659802,0.008877134,-0.004505422,-0.025190336,-0.001137105,0.001259808,-0.001124564
1.76967E+18,50.66979102,0.022948914,-0.00897643,-0.032158787,-0.001181534,2.2903E-05,0.000340538
1.76967E+18,50.67978027,0.01382745,-0.000438391,-0.046313788,3.97918E-05,-0.00045833,0.000168498
1.76967E+18,50.68976807,0.022210663,-0.003458762,-0.049737187,-0.001317583,-0.000287882,0.000481702
1.76967E+18,50.69975684,0.032231706,-0.013822335,-0.04307561,-0.001818524,0.000312927,-0.000775843
1.76967E+18,50.70974512,0.020707272,0.00043978,-0.033489086,-0.000783388,0.000462548,0.000407926
1.76967E+18,50.71973413,0.025043256,-0.006475114,-0.035483767,0.001395345,-0.002388632,-0.000392354
1.76967E+18,50.72972192,0.017096681,-0.012051088,-0.036547158,-0.000599198,-0.00196897,-0.000389208
1.76967E+18,50.73971094,0.021124037,-0.007215923,-0.035677243,0.001016275,-0.001091725,0.001241978
1.76967E+18,50.74969897,0.025748189,0.007039397,-0.028844329,-0.001363227,-0.00242385,0.000679099
1.76967E+18,50.75968799,0.026476504,-0.014896102,-0.038203985,-0.000398098,-0.00237032,-0.000457805
1.76967E+18,50.76967554,0.015239655,-0.010787644,-0.038384237,0.000225278,-0.002686149,0.000416703
1.76967E+18,50.77966455,0.022258594,-0.000669131,-0.041382908,0.000203174,-0.001330067,0.000798601
1.76967E+18,50.78965234,0.005486322,-0.015787717,-0.03202179,0.000802479,-0.003982217,0.002418888
1.76967E+18,50.79964136,0.022231706,-0.000759805,-0.035050636,-0.000236953,-0.001401081,0.000178104
1.76967E+18,50.80962964,0.025498598,0.005674831,-0.043196095,-0.000747946,-0.002984573,-0.001128271
1.76967E+18,50.81961865,0.012448563,-0.012223449,-0.035497941,0.000655273,-0.001807189,-0.000120797
1.76967E+18,50.82960645,0.01303893,0.000512699,-0.031219533,-0.0012384,3.01476E-05,0.000649643
1.76967E+18,50.83959546,0.001829554,-0.00775361,-0.045047787,-0.000283656,0.000891414,-0.000533866
1.76967E+18,50.84958447,0.004086393,0.001568711,-0.033533217,0.000193171,-0.001093011,0.001127576
1.76967E+18,50.85957251,0.01976327,-0.006719006,-0.034374563,-0.000710705,-0.005458465,-0.002212561
1.76967E+18,50.86956152,0.037352118,0.002529445,-0.046555196,0.000421348,-0.00572597,-0.00080029
1.76967E+18,50.87954956,0.051411038,-0.004704597,-0.03423362,0.001183013,0.00186324,0.001985909
1.76967E+18,50.88953833,-0.016057985,-0.005697627,-0.016039208,0.000305332,-0.004010228,-0.001168759
1.76967E+18,50.89952661,0.029178748,-0.00113463,-0.038627983,-0.000396145,-0.009455062,-0.000801243
1.76967E+18,50.90951538,0.061869304,0.000323752,-0.056007499,0.000303444,-0.003924445,-8.0372E-05
1.76967E+18,50.91950342,-0.002655483,-0.017697788,-0.03092961,-0.000410017,-0.002630948,-0.000795431
1.76967E+18,50.92949268,0.010327917,-0.000618132,-0.035113764,-0.000481595,-0.004742283,0.000546511
1.76967E+18,50.93948047,0.019848025,-0.001580182,-0.057541577,0.000220414,-0.004016306,2.55962E-05
1.76967E+18,50.94946948,0.00738485,-0.001189867,-0.032262174,-1.40871E-05,-0.002489354,-0.002136586
1.76967E+18,50.95945752,0.004976619,-0.007106106,-0.040123263,3.75783E-05,-0.00037294,-9.10123E-05
1.76967E+18,50.96944653,0.014990064,0.003974968,-0.037831353,0.000936757,-0.001447583,-0.000536532
1.76967E+18,50.97943457,0.000925883,-0.010077669,-0.0404948,-0.000147416,-0.000522667,0.000337251
1.76967E+18,50.98942383,0.019338322,-0.002544351,-0.038261269,-0.000218786,-0.000590897,0.000785084
1.76967E+18,50.99941162,0.037896892,0.002273059,-0.045042161,-0.000666197,-0.001102224,0.001011719
1.76967E+18,51.00940039,0.035503275,-0.012153452,-0.043885757,-0.000837808,-0.000615201,0.000681474
1.76967E+18,51.01938965,0.022473698,-0.000728972,-0.02614581,5.64812E-05,-0.001342244,0.000317686
1.76967E+18,51.02937769,0.038321255,-0.005946633,-0.043003568,0.000297047,-0.002175211,-0.000379954
1.76967E+18,51.03936646,0.041878655,-0.012913477,-0.039815585,-4.33048E-05,-0.002806114,-0.000600198
1.76967E+18,51.04935425,0.020145547,-0.010451617,-0.038735754,-0.000357878,-0.002802257,0.000434833
1.76967E+18,51.05934351,0.002008417,-0.0097385,-0.05832922,0.001565457,-0.002659777,9.02202E-05
1.76967E+18,51.06933154,0.004228431,-0.01512297,-0.032351022,0.00057764,-0.001815538,-0.000202385
1.76967E+18,51.07932056,0.010640052,-0.009981223,-0.042839463,-0.000600542,-0.002787059,-0.001299607
1.76967E+18,51.08930859,0.009734628,-0.015991058,-0.031106428,-0.000301726,5.13468E-05,0.001019299
1.76967E+18,51.09929736,0.023360417,0.003419599,-0.027015506,0.000684709,0.001031923,0.000947926
1.76967E+18,51.1092854,0.029362873,-0.007787293,-0.031449689,-0.001139676,-0.000545237,0.001491037
1.76967E+18,51.11927466,0.021599253,-0.009347747,-0.03208806,-0.000292525,0.000950927,0.000539755
1.76967E+18,51.12926245,0.019810616,0.004488617,-0.033177243,-0.000556049,0.000849926,-0.001445563
1.76967E+18,51.13925146,0.021917233,0.002834347,-0.035325069,2.02595E-05,0.000692799,0.001640774
1.76967E+18,51.1492395,0.018942016,0.010468714,-0.03785941,-0.000352623,0.000469574,6.69004E-05
1.76967E+18,51.15922852,0.014622984,-0.003016791,-0.046677069,-0.001076737,0.000684225,-0.000559741
1.76967E+18,51.16921655,0.015526655,0.002730667,-0.029527854,0.000123555,0.000374491,-0.000691604
1.76967E+18,51.17920557,0.027344519,-4.29624E-05,-0.031502223,0.00061837,0.001854942,-0.001193876
1.76967E+18,51.18919458,0.006878654,-0.009952289,-0.037110345,-3.14814E-05,0.005298366,-0.00060802
1.76967E+18,51.19918262,-0.011920739,-0.009972163,-0.032155499,1.91187E-05,0.003662653,0.000266296
1.76967E+18,51.20917139,0.028514147,-0.008351503,-0.034879079,-0.000626944,0.002223343,0.000530241
1.76967E+18,51.21915942,0.037651978,-0.013802315,-0.047756315,-0.00082748,0.000277638,-0.002705766
1.76967E+18,51.22914844,0.019212065,0.001442308,-0.032301995,-0.001069112,-0.001089449,-0.001956082
1.76967E+18,51.23913672,0.022480712,-0.003801877,-0.038889995,-0.001074971,0.000505252,-0.002869014
1.76967E+18,51.24912549,0.018590719,-0.004957111,-0.032018063,0.000248996,0.001219332,-1.88714E-05
1.76967E+18,51.25911328,0.006910218,0.002097118,-0.040159869,0.000280421,-0.002165546,-0.000919819
1.76967E+18,51.26910254,0.024099253,-0.011604148,-0.054202276,0.0008924,-0.001200185,-0.000798817
1.76967E+18,51.27909058,0.024077626,-0.000152122,-0.040418373,-0.000813621,-0.001824696,-0.001024387
1.76967E+18,51.28907935,0.029739305,-0.00715316,-0.037461716,0.000966615,-0.001809457,-0.00142611
1.76967E+18,51.29906763,0.026723172,-0.00868373,-0.02981427,0.002142134,-0.002419588,-0.001196279
1.76967E+18,51.3090564,0.038200844,0.002153817,-0.038081455,0.001426238,-0.002787867,0.000853819
1.76967E+18,51.31904443,0.025143794,0.00086575,-0.027158202,0.000948734,-0.003135409,-0.000824505
1.76967E+18,51.32903369,0.01194412,-0.0113284,-0.030371173,0.000321065,-0.001759611,-0.000786974
1.76967E+18,51.33902246,0.009684943,-0.00291333,-0.02792831,0.000378056,-0.000766519,-0.000722792
1.76967E+18,51.3490105,0.007131752,0.000632672,-0.023897081,0.001212225,-0.000245329,-0.001303711
1.76967E+18,51.35899976,0.022837855,-0.006961656,-0.028715588,-0.000115894,-0.000981161,0.000617493
1.76967E+18,51.36898755,0.022090251,-0.016289383,-0.034131256,-0.001068077,-0.000952296,0.001094176
1.76967E+18,51.37897632,0.026873978,-0.004025456,-0.033373496,-0.001530135,-0.002501989,0.000890977
1.76967E+18,51.3889646,0.038538697,0.000302198,-0.033446343,-0.001880887,-0.000222367,0.000493418
1.76967E+18,51.39895361,0.023567338,0.001531082,-0.042771512,-0.000102161,-0.000702535,-0.001021388
1.76967E+18,51.40894165,0.001102408,-0.007803075,-0.03419548,-0.000857848,6.21537E-05,-0.000629343
1.76967E+18,51.41893042,0.000936404,-0.004015958,-0.023832638,-0.000871164,-0.002652406,-0.000475146
1.76967E+18,51.42891846,0.012432196,0.000364815,-0.036598669,-0.002094475,-0.001688798,-0.00057938
1.76967E+18,51.43890747,0.014064766,-0.013802608,-0.033992286,-0.000957039,0.00015118,-0.000451815
1.76967E+18,51.44889551,0.023489597,-0.010780922,-0.050001318,-0.000336305,-0.000682371,0.000186219
1.76967E+18,51.45888452,0.017202479,-0.010959712,-0.043459276,-0.000134704,-0.00107066,0.000874113
1.76967E+18,51.46887231,0.01689619,0.024890842,-0.040573637,-0.000947728,-0.002086855,0.000521854
1.76967E+18,51.47886133,0.022709844,-0.003576689,-0.047968204,-0.000826288,-0.00277395,0.000490695
1.76967E+18,51.48884961,0.021035189,-0.006590557,-0.046638782,-0.000517288,-0.001405145,-0.002749886
1.76967E+18,51.49883862,0.01681085,0.000778802,-0.032443157,0.000370343,-0.001219522,-0.001011375
1.76967E+18,51.50882764,0.016787469,-0.0038718,-0.030013226,-0.000877815,-0.002155452,-0.001153055
1.76967E+18,51.51881543,0.023498364,-0.00191146,-0.028749344,-0.000352107,6.76862E-06,-0.002245484
1.76967E+18,51.52880444,0.016908465,-0.015009865,-0.039828737,5.82368E-06,2.78669E-05,0.000122065
1.76967E+18,51.53879248,0.019892449,-0.001802812,-0.042565103,0.000407162,-3.4451E-05,-0.000393256
1.76967E+18,51.54878149,0.020792613,-0.002860431,-0.024752456,0.000742969,-0.000460434,0.000326069
1.76967E+18,51.55876953,0.012550854,-0.005672639,-0.037993338,-0.000261575,-0.00143302,-0.001041198
1.76967E+18,51.56875854,0.01747019,-0.002715762,-0.037629473,-0.000708903,-0.000398163,-0.001818359
1.76967E+18,51.57874658,0.015360066,-0.01152553,-0.033462709,-0.001047923,-4.34297E-05,-0.001524346
1.76967E+18,51.58873535,0.009202713,-0.000559168,-0.023503844,0.000730087,-0.000683717,-0.002606659
1.76967E+18,51.59872339,0.017273206,-0.009325828,-0.044839624,0.000181209,7.90623E-06,-0.00194726
1.76967E+18,51.60871265,0.020839374,-0.015211232,-0.048432242,-0.000154871,-0.001783844,0.000160973
1.76967E+18,51.61870068,0.020371757,0.000747019,-0.035358971,-0.001037443,-0.001609939,-0.000883785
1.76967E+18,51.62868921,0.016904958,-0.000169292,-0.029653818,-0.000171824,-8.83311E-05,-0.00210189
1.76967E+18,51.63867749,0.012394787,-0.002913184,-0.027424379,-0.000192597,-0.000394594,-0.000410516
1.76967E+18,51.6486665,0.009984218,0.007146292,-0.033430268,4.12139E-05,0.000263631,-0.001553359
1.76967E+18,51.65865454,0.009220248,-0.008513927,-0.032827991,0.000785834,-0.000710287,-0.002116352
1.76967E+18,51.6686438,0.018177462,-0.007418167,-0.043356254,0.000143642,-0.001295253,-0.002297827
1.76967E+18,51.67863257,0.018161095,-0.000637202,-0.04904577,-0.002007394,-0.000943184,-0.001515923
1.76967E+18,51.68862036,0.025039164,-0.00844393,-0.031352001,-0.000892615,0.000986474,-0.001366613
1.76967E+18,51.69860962,0.023095629,0.00117467,-0.033406814,0.000978522,-0.001812774,-0.001557295
1.76967E+18,51.70859766,0.017395371,-0.006204992,-0.034802653,-0.001127876,-0.000288566,-0.000892324
1.76967E+18,51.71858643,0.005407997,-0.01067695,-0.032288697,-0.000612288,0.000177221,-0.002043076
1.76967E+18,51.72857471,0.004660978,-0.006081366,-0.045078693,0.000187605,-0.000587931,-0.000695491
1.76967E+18,51.73856348,0.01363222,0.001121405,-0.039780587,-5.34113E-05,0.000601703,-0.00334294
1.76967E+18,51.74855151,0.022301848,0.002511398,-0.038830154,-0.000749863,9.68832E-06,-0.000729159
1.76967E+18,51.75854053,0.032470191,0.002896379,-0.042873804,-0.000106976,-0.000506965,-0.001606404
1.76967E+18,51.76852881,0.021836569,0.001601444,-0.043371597,-0.00095373,-0.000241185,0.000681037
1.76967E+18,51.77851782,0.009403204,-0.006270678,-0.027590602,-8.95346E-05,-0.000232929,-0.001435644
1.76967E+18,51.7885061,0.019254151,0.00256627,-0.040870501,0.00042863,-0.000944639,-0.000942224
1.76967E+18,51.79849487,0.008163433,0.00094298,-0.041502442,-0.00173146,-0.000837313,-0.000448207
1.76967E+18,51.80848291,0.0165408,-0.000448767,-0.035917628,0.001524319,0.000707209,0.000173057
1.76967E+18,51.81847217,0.011905542,-0.010845292,-0.03463263,-0.001214476,0.000945029,-0.000874098
1.76967E+18,51.82845996,0.022388357,-0.005573708,-0.02975253,-0.000573382,0.001099824,-0.001496409
1.76967E+18,51.83844873,0.01775193,-0.000349398,-0.026901816,-0.000295348,-9.2207E-05,-0.001627703
1.76967E+18,51.84843799,0.024651042,-0.002174202,-0.033813568,0.001231696,0.002074587,0.001699726
1.76967E+18,51.85842603,0.003881225,-0.000472659,-0.02987243,-0.000530251,0.003070875,-0.000574614
1.76967E+18,51.86841504,0.000605565,-0.001922931,-0.039573959,-0.0009975,0.001393894,-0.001651475
1.76967E+18,51.87840283,0.017363223,-0.010167028,-0.042043344,0.000406785,-0.002132131,-0.003755372
1.76967E+18,51.88839185,0.03629764,0.002192176,-0.057198024,-6.79609E-05,-0.002627014,-0.003532819
1.76967E+18,51.89837988,0.034177579,0.002045315,-0.040854938,-0.000140399,0.001677187,-0.00079216
1.76967E+18,51.90836914,0.006667641,0.002860796,-0.029685748,-0.000172769,0.001440038,-0.002244774
1.76967E+18,51.91835718,0.032207156,-0.002271306,-0.022753903,0.000220047,-0.004657269,-0.002326799
1.76967E+18,51.92834595,0.065998951,-0.004030863,-0.044701896,-0.000944239,0.000521134,-0.001706954
1.76967E+18,51.93833374,-0.005831775,-0.012775091,-0.036907808,0.000772967,-0.001950279,-0.002061154
1.76967E+18,51.948323,-0.009764438,0.003438815,-0.02975611,0.000274088,-0.0052423,0.000660687
1.76967E+18,51.95831104,0.02355857,-0.005505685,-0.045097033,-0.00069983,-0.002783404,-0.000874892
1.76967E+18,51.9682998,0.022041151,-0.005472148,-0.026406142,0.002131393,-0.002220868,0.002294041
1.76967E+18,51.97828784,0.003031331,0.002786489,-0.03221965,-0.000428437,-0.000400864,0.001698558
1.76967E+18,51.98827686,0.001698036,0.005443287,-0.02894114,0.000300937,-0.000723785,0.002739665
1.76967E+18,51.99826587,0.03313187,0.000168415,-0.040801528,-0.001191765,-0.000245215,0.002383867
1.76967E+18,52.00825391,0.021477672,-0.01290544,-0.03360409,-0.001835933,-0.000295611,0.000976756
1.76967E+18,52.01824292,0.033602994,-0.013364289,-0.031921471,0.001519916,1.38488E-05,-0.00062407
1.76967E+18,52.02823096,0.025978491,-0.000117854,-0.047622752,0.000350103,0.000917337,0.002039223
1.76967E+18,52.03822021,0.015211598,0.003895327,-0.042943654,0.000460358,-0.00060679,-0.000323268
1.76967E+18,52.04820801,0.01624737,-0.005824176,-0.043333457,-0.000616356,-0.002189676,-0.000556458
1.76967E+18,52.05819678,0.02969605,-0.00051701,-0.035819136,0.000507498,0.000304641,-0.002108282
1.76967E+18,52.06818506,0.020862755,-0.006478256,-0.033155031,-0.000239344,-0.001040846,0.000834215
1.76967E+18,52.07817407,0.003809914,-0.015393968,-0.042440892,0.000714068,0.001344281,0.001082687
1.76967E+18,52.08816187,-0.005147884,-0.006582155,-0.035941009,0.000343934,0.001914148,0.001480199
1.76967E+18,52.09815088,0.011344401,-0.007662132,-0.028005101,0.000757789,0.002316019,0.002694867
1.76967E+18,52.10813892,0.032176761,-0.004460194,-0.024884339,0.000987437,0.001479883,0.001921995
