time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.77E+18,36.629979,0.010026304,-0.017687304,-0.027917934,0.000558337,0.001709909,0.00217582
1.77E+18,36.63996777,0.033700025,-0.015373328,-0.038369332,0.000214743,0.001643246,0.001619171
1.77E+18,36.64995581,0.033433483,-0.020573161,-0.033705578,0.00071302,0.002543394,6.36E-06
1.77E+18,36.65994385,0.016863457,-0.013564086,-0.02402458,-0.000370493,0.003367572,-5.77E-05
1.77E+18,36.66993286,0.005547113,-0.012966157,-0.030238633,0.002237008,0.004506339,-0.001073403
1.77E+18,36.67992065,0.005322656,-0.01547982,-0.03557181,0.000874688,0.005244233,-0.000785055
1.77E+18,36.68990991,0.010748189,-0.006011333,-0.028512101,-0.000381259,0.000785303,-0.002257783
1.77E+18,36.69989795,0.034984804,-0.008753288,-0.041080345,0.00159192,0.000183404,-0.001448813
1.77E+18,36.70988672,0.040862756,-0.019640703,-0.030464696,-0.000200654,0.005327299,0.000247355
1.77E+18,36.719875,0.010215105,-0.018288156,-0.016062369,-0.000451705,-0.002859782,-0.001573261
1.77E+18,36.72986401,0.053724576,-0.011604769,-0.046481035,0.000931275,-0.00113432,-0.000482431
1.77E+18,36.73985181,0.045317982,-0.00941862,-0.034503743,-8.74E-06,-0.001026796,-0.002683354
1.77E+18,36.74984082,0.02300269,-0.014796404,-0.02634484,0.000249591,-0.000966076,-0.000896107
1.77E+18,36.75982886,-0.001415712,-0.006243315,-0.024120734,-0.000272338,-0.003051108,-0.000563403
1.77E+18,36.76981787,0.01964695,-0.021107378,-0.031355654,-3.82E-05,-0.001252676,-0.002434274
1.77E+18,36.77980591,0.014099837,-0.005215397,-0.026720834,0.000659851,-9.57E-06,-0.00147509
1.77E+18,36.78979468,0.009917583,-0.005452822,-0.027842677,-0.001138049,0.000184308,0.000286325
1.77E+18,36.79978296,0.022796354,-0.011048267,-0.028695495,0.000731952,0.001240953,0.001060205
1.77E+18,36.80977222,0.027609307,-0.012768661,-0.026621173,0.000149518,0.000501926,0.001106544
1.77E+18,36.81976025,0.025391046,-0.013546916,-0.018731442,-0.00050013,0.001799347,0.002448974
1.77E+18,36.82974902,0.02228782,-0.01429788,-0.039478462,-0.001924389,0.001001464,0.001395428
1.77E+18,36.83973682,0.023364509,-0.018497086,-0.031716888,1.18E-05,0.00141348,0.001410996
1.77E+18,36.84972607,0.015315643,0.001630633,-0.034523032,-0.000504053,-4.25E-05,-0.000917939
1.77E+18,36.85971411,0.023570845,-0.003002031,-0.028227147,0.001817782,0.000867811,-5.10E-05
1.77E+18,36.86970288,0.034198038,-0.019359876,-0.039690498,0.000668628,0.000349294,-0.001803615
1.77E+18,36.87969116,0.018645664,-0.015225444,-0.038693449,-0.000406739,0.000236363,-0.001672284
1.77E+18,36.88968018,0.018648002,-0.020012934,-0.020213644,-0.00188719,-0.000383354,-0.000784919
1.77E+18,36.89966797,0.014913491,-0.010234467,-0.028834319,0.001057019,-0.000139629,-0.000431603
1.77E+18,36.90965723,0.033615854,-0.016822284,-0.030491731,-0.000245799,-0.000452817,0.000861362
1.77E+18,36.91964502,0.037663083,-0.008203582,-0.019548019,-0.001037822,0.000618598,0.001211706
1.77E+18,36.92963403,0.033337621,-0.017480164,-0.028287937,0.001254361,0.000506479,8.76E-05
